min_area,quant_quartos,quant_vagas,quant_suites,latitude_formatada,longitude_formatada,price
170,4,2,2,0.62440298519,0.33772915555,1800000.00
165,4,2,3,0.62440298519,0.33772915555,2100000.00
56,2,0,0,0.62440298519,0.33772915555,610000.00
157,3,2,1,0.62440298519,0.33772915555,1560000.00
60,2,1,1,0.62440298519,0.33772915555,636000.00
153,3,3,1,0.62440298519,0.33772915555,1700000.00
165,3,2,2,0.62440298519,0.33772915555,1800000.00
142,4,4,2,0.62440298519,0.33772915555,1950000.00
180,4,3,4,0.62440298519,0.33772915555,1890000.00
101,3,1,1,0.62440298519,0.33772915555,850000.00
142,3,3,3,0.62440298519,0.33772915555,2350000.00
231,3,4,3,0.62440298519,0.33772915555,3200000.00
70,2,1,0,0.62440298519,0.33772915555,719000.00
70,2,1,0,0.62440298519,0.33772915555,719000.00
56,2,1,0,0.62440298519,0.33772915555,640000.00
170,4,3,4,0.62440298519,0.33772915555,1600000.00
170,4,4,4,0.62440298519,0.33772915555,2100000.00
114,3,2,1,0.62440298519,0.33772915555,1100000.00
165,4,3,2,0.62440298519,0.33772915555,1980000.00
556,4,4,4,0.62440298519,0.33772915555,5950000.00
200,3,2,1,0.62440298519,0.33772915555,1780000.00
152,3,3,1,0.62440298519,0.33772915555,1700000.00
65,2,2,0,0.62440298519,0.33772915555,850000.00
177,4,4,2,0.62440298519,0.33772915555,1870000.00
56,2,1,0,0.62440298519,0.33772915555,630000.00
564,4,4,4,0.62440298519,0.33772915555,5300000.00
230,4,3,4,0.62440298519,0.33772915555,3700000.00
560,4,4,4,0.62440298519,0.33772915555,5950000.00
226,3,4,3,0.62440298519,0.33772915555,4260000.00
70,2,1,0,0.62440298519,0.33772915555,810000.00
170,4,4,4,0.62440298519,0.33772915555,2300000.00
170,4,4,4,0.62440298519,0.33772915555,2100000.00
80,2,1,0,0.62440298519,0.33772915555,795000.00
166,3,2,3,0.62440298519,0.33772915555,3200000.00
180,3,3,3,0.62440298519,0.33772915555,2190000.00
180,4,3,4,0.62440298519,0.33772915555,1500000.00
180,3,3,3,0.62440298519,0.33772915555,2240000.00
231,3,4,3,0.62440298519,0.33772915555,2600001.00
50,1,1,1,0.62440298519,0.33772915555,742000.00
70,2,1,0,0.62440298519,0.33772915555,850000.00
70,2,1,0,0.62440298519,0.33772915555,705000.00
120,2,2,0,0.62440298519,0.33772915555,1600000.00
70,2,0,0,0.62440298519,0.33772915555,700000.00
114,3,2,1,0.62440298519,0.33772915555,1100000.00
114,3,2,1,0.62440298519,0.33772915555,1200000.00
57,2,1,0,0.62440298519,0.33772915555,630000.00
65,2,1,1,0.62440298519,0.33772915555,750000.00
152,3,3,1,0.62440298519,0.33772915555,1700000.00
180,4,4,4,0.62440298519,0.33772915555,2100000.00
142,4,4,2,0.62440298519,0.33772915555,2075000.00
331,4,3,4,0.62440298519,0.33772915555,3500000.00
65,2,2,0,0.62440298519,0.33772915555,850000.00
231,3,4,3,0.62440298519,0.33772915555,2620000.00
152,3,3,1,0.62440298519,0.33772915555,1700000.00
120,3,2,1,0.62440298519,0.33772915555,1100000.00
56,2,1,0,0.62440298519,0.33772915555,635000.00
152,3,3,1,0.62440298519,0.33772915555,1750000.00
60,2,1,0,0.62440298519,0.33772915555,650000.00
177,4,4,2,0.62440298519,0.33772915555,2200000.00
220,4,3,3,0.62527190052,0.34858054304,2300000.00
140,2,2,1,0.62527190052,0.34858054304,1450000.00
140,3,2,1,0.62527190052,0.34858054304,1450000.00
367,4,5,4,0.62527190052,0.34858054304,6900000.00
209,4,3,3,0.62527190052,0.34858054304,2500000.00
214,3,3,3,0.62527190052,0.34858054304,2500000.00
367,4,5,4,0.62527190052,0.34858054304,7000000.00
80,3,0,1,0.62527190052,0.34858054304,900000.00
128,3,2,1,0.62527190052,0.34858054304,1350000.00
367,4,5,4,0.62527190052,0.34858054304,6900000.00
165,3,4,3,0.62527190052,0.34858054304,2600000.00
310,4,6,4,0.62527190052,0.34858054304,5700000.00
250,3,3,1,0.62527190052,0.34858054304,2500000.00
70,2,1,1,0.62527190052,0.34858054304,692000.00
78,2,1,0,0.62527190052,0.34858054304,720000.00
165,4,4,2,0.62527190052,0.34858054304,2600000.00
310,4,6,4,0.62527190052,0.34858054304,5900000.00
70,2,1,1,0.62527190052,0.34858054304,690000.00
367,4,5,4,0.62527190052,0.34858054304,7420000.00
209,3,3,3,0.62527190052,0.34858054304,2500000.00
130,3,1,2,0.62559647769,0.33291473876,990000.00
125,3,1,1,0.62559647769,0.33291473876,1060000.00
126,3,1,1,0.62559647769,0.33291473876,1150000.00
125,3,2,1,0.62559647769,0.33291473876,1160000.00
126,3,1,1,0.62559647769,0.33291473876,1050000.00
92,3,1,1,0.62559647769,0.33291473876,980000.00
125,3,1,1,0.62559647769,0.33291473876,1100000.00
84,2,0,0,0.62559647769,0.33291473876,744680.00
91,3,2,1,0.62559647769,0.33291473876,770000.00
130,3,2,1,0.62559647769,0.33291473876,1300000.00
126,3,1,1,0.62559647769,0.33291473876,1100000.00
167,4,2,1,0.62559647769,0.33291473876,1300000.00
127,3,1,1,0.62559647769,0.33291473876,980000.00
110,3,1,1,0.62559647769,0.33291473876,1100000.00
125,3,1,1,0.62559647769,0.33291473876,1010000.00
125,3,2,1,0.62559647769,0.33291473876,1340000.00
91,3,2,1,0.62559647769,0.33291473876,925000.00
126,3,1,1,0.62559647769,0.33291473876,1150000.00
125,3,2,1,0.62559647769,0.33291473876,1300000.00
158,4,2,4,0.62559647769,0.33291473876,1490000.00
125,2,1,0,0.62559647769,0.33291473876,960000.00
126,3,1,0,0.62559647769,0.33291473876,950000.00
126,3,1,1,0.62559647769,0.33291473876,1100000.00
127,3,2,1,0.62559647769,0.33291473876,1125000.00
126,3,1,1,0.62559647769,0.33291473876,1050000.00
32,1,1,1,0.62620465703,0.33371898766,374000.00
243,3,4,3,0.62620465703,0.33371898766,2790000.00
184,3,0,3,0.62620465703,0.33371898766,3353100.00
173,3,3,3,0.62620465703,0.33371898766,2950000.00
84,2,2,1,0.62620465703,0.33371898766,985000.00
94,3,2,1,0.62620465703,0.33371898766,1370000.00
160,2,2,2,0.62620465703,0.33371898766,2700000.00
142,3,2,3,0.62620465703,0.33371898766,1700000.00
173,4,3,3,0.62620465703,0.33371898766,2600000.00
142,3,2,2,0.62620465703,0.33371898766,1698000.00
142,4,2,2,0.62620465703,0.33371898766,1300000.00
187,4,3,2,0.62620465703,0.33371898766,2680000.00
143,4,2,2,0.62620465703,0.33371898766,1170000.00
240,3,3,3,0.62620465703,0.33371898766,2600000.00
80,2,2,1,0.62620465703,0.33371898766,982000.00
78,2,1,1,0.62620465703,0.33371898766,780000.00
159,3,2,1,0.62620465703,0.33371898766,3050000.00
173,4,3,3,0.62620465703,0.33371898766,3000000.00
32,1,1,0,0.62620465703,0.33371898766,399000.00
161,3,2,2,0.62620465703,0.33371898766,2180000.00
243,3,4,3,0.62620465703,0.33371898766,2800000.00
173,3,3,1,0.62620465703,0.33371898766,2580000.00
32,1,1,0,0.62620465703,0.33371898766,382000.00
260,3,4,3,0.62620465703,0.33371898766,3180000.00
248,3,4,3,0.62620465703,0.33371898766,2700000.00
142,3,2,3,0.62620465703,0.33371898766,1700000.00
173,4,3,0,0.62620465703,0.33371898766,2950000.00
129,3,0,1,0.62620465703,0.33371898766,1800000.00
160,3,0,1,0.62620465703,0.33371898766,2400000.00
49,1,1,0,0.62620465703,0.33371898766,415000.00
143,4,2,2,0.62620465703,0.33371898766,1300000.00
101,3,1,1,0.62620465703,0.33371898766,810000.00
184,4,3,2,0.62620465703,0.33371898766,2700000.00
220,3,4,3,0.62620465703,0.33371898766,3180000.00
243,4,4,3,0.62620465703,0.33371898766,2600000.00
110,3,2,1,0.62620465703,0.33371898766,1050000.00
143,3,2,3,0.62620465703,0.33371898766,1294000.00
143,3,2,3,0.62620465703,0.33371898766,1600000.00
173,3,3,3,0.62620465703,0.33371898766,3000000.00
160,2,2,2,0.62620465703,0.33371898766,2700000.00
98,3,2,1,0.62620465703,0.33371898766,1272000.00
246,3,4,3,0.62620465703,0.33371898766,3730000.00
246,3,4,3,0.62620465703,0.33371898766,3730000.00
221,4,3,3,0.62620465703,0.33371898766,2400000.00
143,3,2,3,0.62620465703,0.33371898766,1600000.00
46,1,1,0,0.62620465703,0.33371898766,350000.00
160,3,2,2,0.62620465703,0.33371898766,2700000.00
174,3,3,3,0.62620465703,0.33371898766,3000000.00
80,3,2,1,0.62620465703,0.33371898766,1030000.00
80,2,2,1,0.62620465703,0.33371898766,998000.00
217,4,4,4,0.62620465703,0.33371898766,2850000.00
109,3,2,1,0.62620465703,0.33371898766,980000.00
173,4,3,3,0.62620465703,0.33371898766,3000000.00
98,3,2,1,0.62620465703,0.33371898766,1250000.00
160,3,2,1,0.62620465703,0.33371898766,3032000.00
240,3,3,3,0.62620465703,0.33371898766,2600000.00
380,4,5,4,0.62620465703,0.33371898766,6600000.00
78,3,1,2,0.62620465703,0.33371898766,1000000.00
80,2,2,1,0.62620465703,0.33371898766,905000.00
143,3,2,3,0.62620465703,0.33371898766,1750000.00
246,3,4,3,0.62620465703,0.33371898766,4000000.00
98,3,2,0,0.62620465703,0.33371898766,1025000.00
32,1,1,0,0.62620465703,0.33371898766,383000.00
250,4,4,3,0.62620465703,0.33371898766,3800000.00
88,3,2,1,0.62620465703,0.33371898766,1300000.00
148,3,2,3,0.62620465703,0.33371898766,1400000.00
246,3,4,3,0.62620465703,0.33371898766,3990000.00
173,3,3,3,0.62620465703,0.33371898766,2950000.00
94,3,2,1,0.62620465703,0.33371898766,1375000.00
220,3,4,3,0.62620465703,0.33371898766,2850000.00
143,4,2,2,0.62620465703,0.33371898766,1149000.00
184,4,3,2,0.62620465703,0.33371898766,2750000.00
109,3,2,1,0.62620465703,0.33371898766,1050000.00
144,3,2,3,0.62620465703,0.33371898766,1800000.00
184,4,3,2,0.62620465703,0.33371898766,2750000.00
245,3,4,3,0.62620465703,0.33371898766,4250000.00
163,3,2,1,0.62620465703,0.33371898766,2500000.00
244,3,3,3,0.62647690284,0.35013604686,3150000.00
335,4,4,4,0.62647690284,0.35013604686,5600000.00
100,3,2,1,0.62647690284,0.35013604686,1200000.00
640,4,5,4,0.62647690284,0.35013604686,6200000.00
112,2,3,1,0.62647690284,0.35013604686,1280000.00
400,4,5,4,0.62647690284,0.35013604686,3750000.00
125,3,1,1,0.62647690284,0.35013604686,950000.00
360,4,4,4,0.62647690284,0.35013604686,3500000.00
400,4,5,4,0.62647690284,0.35013604686,3500000.00
90,3,2,1,0.62647690284,0.35013604686,850000.00
171,2,2,1,0.62647690284,0.35013604686,3300000.00
126,3,1,1,0.62647690284,0.35013604686,1000000.00
126,3,1,0,0.62647690284,0.35013604686,900000.00
126,3,1,1,0.62647690284,0.35013604686,990000.00
400,4,5,4,0.62647690284,0.35013604686,3750000.00
390,4,5,4,0.62647690284,0.35013604686,3725000.00
630,4,5,4,0.62647690284,0.35013604686,6500000.00
630,4,5,4,0.62647690284,0.35013604686,5700000.00
115,2,3,1,0.62647690284,0.35013604686,1280000.00
206,4,4,2,0.62647690284,0.35013604686,1850000.00
188,3,3,2,0.62647690284,0.35013604686,2000000.00
244,3,3,3,0.62647690284,0.35013604686,2300000.00
210,3,4,3,0.62647690284,0.35013604686,2500000.00
125,3,1,1,0.62647690284,0.35013604686,1060000.00
206,4,4,2,0.62647690284,0.35013604686,1950000.00
400,4,5,4,0.62647690284,0.35013604686,3500000.00
80,2,1,1,0.62647690284,0.35013604686,742000.00
335,4,4,4,0.62647690284,0.35013604686,6000000.00
100,3,2,1,0.62647690284,0.35013604686,1200000.00
335,4,4,4,0.62647690284,0.35013604686,5500000.00
100,3,2,1,0.62647690284,0.35013604686,1200000.00
206,4,4,4,0.62647690284,0.35013604686,1950000.00
111,2,3,1,0.62647690284,0.35013604686,1300000.00
100,3,2,1,0.62647690284,0.35013604686,1200000.00
400,4,5,4,0.62647690284,0.35013604686,3750000.00
400,4,5,4,0.62647690284,0.35013604686,3500000.00
206,4,4,2,0.62647690284,0.35013604686,2000000.00
206,4,4,2,0.62647690284,0.35013604686,1960000.00
250,3,4,3,0.62647690284,0.35013604686,2900000.00
188,4,3,0,0.62647690284,0.35013604686,2000000.00
240,4,4,3,0.62647690284,0.35013604686,2000000.00
530,4,4,4,0.62647690284,0.35013604686,6090000.00
630,4,5,4,0.62647690284,0.35013604686,6000000.00
89,3,2,1,0.62647690284,0.35013604686,950000.00
390,4,5,4,0.62647690284,0.35013604686,3750000.00
115,4,3,1,0.62647690284,0.35013604686,1280000.00
365,4,5,4,0.62647690284,0.35013604686,3500000.00
640,4,5,4,0.62647690284,0.35013604686,5000000.00
96,3,1,0,0.62656100132,0.35758973793,800000.00
92,2,1,1,0.62656100132,0.35758973793,850000.00
97,2,1,0,0.62656100132,0.35758973793,990000.00
97,2,1,1,0.62656100132,0.35758973793,1010000.00
99,2,1,0,0.62656100132,0.35758973793,839800.00
92,2,1,0,0.62656100132,0.35758973793,960000.00
98,2,1,1,0.62656100132,0.35758973793,1050000.00
330,4,6,4,0.62656100132,0.35758973793,5000000.00
94,2,1,1,0.62656100132,0.35758973793,950000.00
97,3,1,0,0.62656100132,0.35758973793,800000.00
313,4,6,4,0.62656100132,0.35758973793,5000000.00
97,3,1,1,0.62656100132,0.35758973793,830000.00
98,2,1,0,0.62656100132,0.35758973793,840000.00
97,2,1,1,0.62656100132,0.35758973793,1050000.00
97,3,1,0,0.62656100132,0.35758973793,1100000.00
98,2,1,1,0.62656100132,0.35758973793,1050000.00
253,4,3,3,0.62656100132,0.35758973793,2800000.00
162,3,3,3,0.62704686956,0.35293169683,1600000.00
370,4,5,2,0.62704686956,0.35293169683,4780000.00
162,3,3,3,0.62704686956,0.35293169683,1800000.00
260,4,3,2,0.62704686956,0.35293169683,2850000.00
162,3,3,3,0.62704686956,0.35293169683,1800000.00
480,4,6,4,0.62704686956,0.35293169683,5300000.00
220,3,4,3,0.62704686956,0.35293169683,2400000.00
240,4,3,3,0.62704686956,0.35293169683,2550000.00
162,4,3,3,0.62704686956,0.35293169683,1800000.00
242,3,4,3,0.62704686956,0.35293169683,3200000.00
240,4,3,2,0.62704686956,0.35293169683,1800000.00
260,4,3,3,0.62704686956,0.35293169683,2850000.00
420,4,6,4,0.62704686956,0.35293169683,5800000.00
336,4,4,4,0.62704686956,0.35293169683,4300000.00
284,4,5,4,0.62704686956,0.35293169683,5700000.00
420,4,6,4,0.62704686956,0.35293169683,5300000.00
162,3,3,3,0.62704686956,0.35293169683,1650000.00
162,3,3,3,0.62704686956,0.35293169683,2200000.00
65,2,2,1,0.62857153819,0.33142547742,750000.00
245,3,4,3,0.62857153819,0.33142547742,4500000.00
350,3,4,3,0.62857153819,0.33142547742,4800000.00
65,2,1,1,0.62857153819,0.33142547742,640000.00
233,4,4,4,0.62857153819,0.33142547742,2800000.00
245,4,4,4,0.62857153819,0.33142547742,3990000.00
350,3,4,3,0.62857153819,0.33142547742,4800000.00
320,3,4,3,0.62857153819,0.33142547742,4800000.00
245,4,4,4,0.62857153819,0.33142547742,4300000.00
65,2,2,1,0.62857153819,0.33142547742,750000.00
170,4,3,4,0.62857153819,0.33142547742,2300000.00
65,2,2,1,0.62857153819,0.33142547742,750000.00
245,4,4,3,0.62857153819,0.33142547742,4195000.00
150,4,3,3,0.62857153819,0.33142547742,1850000.00
128,3,2,3,0.62857153819,0.33142547742,1900000.00
350,4,5,3,0.62857153819,0.33142547742,8500000.00
170,4,3,4,0.62857153819,0.33142547742,2500000.00
320,3,4,3,0.62857153819,0.33142547742,4800000.00
149,3,2,3,0.62857153819,0.33142547742,1850000.00
245,3,4,3,0.62857153819,0.33142547742,4100000.00
245,4,4,4,0.62857153819,0.33142547742,4200000.00
346,4,5,3,0.62857153819,0.33142547742,8500000.00
65,2,2,1,0.62857153819,0.33142547742,750000.00
65,2,2,1,0.62857153819,0.33142547742,850000.00
66,2,2,1,0.62857153819,0.33142547742,680000.00
128,3,2,0,0.62857153819,0.33142547742,1900000.00
170,3,3,3,0.62857153819,0.33142547742,2544000.00
320,3,4,3,0.62857153819,0.33142547742,5320000.00
65,2,1,0,0.62857153819,0.33142547742,680000.00
350,4,5,3,0.62857153819,0.33142547742,8500000.00
150,2,3,1,0.62857153819,0.33142547742,1890000.00
61,2,2,1,0.62857153819,0.33142547742,680000.00
320,3,4,3,0.62857153819,0.33142547742,4800000.00
150,4,3,3,0.62857153819,0.33142547742,1850000.00
233,4,4,3,0.62857153819,0.33142547742,3500000.00
235,4,4,3,0.62857153819,0.33142547742,3200000.00
235,4,4,3,0.62857153819,0.33142547742,2900000.00
245,3,4,3,0.62857153819,0.33142547742,4000000.00
170,3,3,3,0.62857153819,0.33142547742,2750000.00
320,3,4,3,0.62857153819,0.33142547742,5300000.00
170,4,3,3,0.62857153819,0.33142547742,2550000.00
170,3,3,3,0.62857153819,0.33142547742,2650000.00
80,2,2,1,0.62900400082,0.35748201245,980000.00
75,3,1,0,0.62900400082,0.35748201245,750000.00
160,3,2,1,0.62900400082,0.35748201245,1580000.00
58,2,1,0,0.62900400082,0.35748201245,584000.00
53,2,1,0,0.62900400082,0.35748201245,550000.00
287,4,4,2,0.62900400082,0.35748201245,2600000.00
60,2,1,0,0.62900400082,0.35748201245,616000.00
95,3,2,1,0.62900400082,0.35748201245,975000.00
152,4,3,3,0.62900400082,0.35748201245,1780000.00
75,3,2,1,0.62900400082,0.35748201245,850000.00
220,4,4,3,0.62900400082,0.35748201245,2500000.00
291,4,4,2,0.62900400082,0.35748201245,2950000.00
240,4,4,2,0.62900400082,0.35748201245,1900000.00
90,3,2,1,0.62900400082,0.35748201245,980000.00
102,3,2,0,0.62900400082,0.35748201245,792000.00
160,3,2,1,0.62900400082,0.35748201245,1590000.00
85,3,1,0,0.62900400082,0.35748201245,750000.00
297,4,3,2,0.62900400082,0.35748201245,1990000.00
165,3,2,1,0.62900400082,0.35748201245,1480000.00
167,3,2,1,0.62900400082,0.35748201245,1580000.00
298,4,2,4,0.62900400082,0.35748201245,2600000.00
160,3,2,1,0.62900400082,0.35748201245,1500000.00
90,2,1,1,0.62900400082,0.35748201245,980000.00
57,2,1,0,0.62900400082,0.35748201245,590000.00
274,4,4,2,0.62900400082,0.35748201245,2850000.00
290,4,4,2,0.62900400082,0.35748201245,2600000.00
57,2,1,0,0.62900400082,0.35748201245,600000.00
169,3,2,1,0.62900400082,0.35748201245,1500000.00
87,2,1,0,0.62900400082,0.35748201245,720000.00
45,1,1,0,0.62900400082,0.35748201245,550000.00
166,3,2,1,0.62900400082,0.35748201245,1580000.00
60,2,1,0,0.62900400082,0.35748201245,580000.00
166,4,3,3,0.62900400082,0.35748201245,2200000.00
60,2,1,0,0.62900400082,0.35748201245,560000.00
166,3,2,1,0.62900400082,0.35748201245,1580000.00
60,2,1,0,0.62900400082,0.35748201245,600000.00
58,2,1,0,0.62900400082,0.35748201245,584000.00
185,4,3,2,0.62900400082,0.35748201245,1860000.00
287,4,4,2,0.62900400082,0.35748201245,2500000.00
300,4,5,4,0.62923281621,0.35111382935,5000000.00
305,4,5,4,0.62923281621,0.35111382935,4900000.00
43,1,1,1,0.63166507319,0.34339538553,680000.00
148,3,2,1,0.63166507319,0.34339538553,1500000.00
183,3,3,3,0.63166507319,0.34339538553,3500000.00
74,2,1,1,0.63693135692,0.37871500877,960000.00
55,2,1,0,0.63693135692,0.37871500877,795000.00
56,2,1,0,0.63693135692,0.37871500877,620000.00
216,4,4,2,0.64513402812,0.30863632573,3500000.00
215,4,2,1,0.65371805831,0.32642275822,2500000.00
